# wl	flux	err
8.926407226562500000e+03	1.577702165467743224e-14	3.514719972342590943e-17
8.927657226562500000e+03	1.564015401543567684e-14	4.676661571820607831e-17
8.928907226562500000e+03	1.546799262950899349e-14	5.339302902822011124e-17
8.930157226562500000e+03	1.558490040315855450e-14	5.694042512501664662e-17
8.931407226562500000e+03	1.572300866702307335e-14	5.230246723945182787e-17
8.932657226562500000e+03	1.579499250486429803e-14	5.335093194800697422e-17
8.933907226562500000e+03	1.595453551564062992e-14	5.509670967761872089e-17
8.935157226562500000e+03	1.596771196696855005e-14	6.243033460163161499e-17
8.936407226562500000e+03	1.553704690115841154e-14	6.304912923442414157e-17
8.937657226562500000e+03	1.510758328954412620e-14	6.057175408827308009e-17
8.938907226562500000e+03	1.524415592544471120e-14	4.935739501088465029e-17
8.940157226562500000e+03	1.545224159321223068e-14	4.140487119395421496e-17
8.941407226562500000e+03	1.538255479471810981e-14	2.992943767904948816e-17
8.942657226562500000e+03	1.538398142240522675e-14	2.282444162605054081e-17
8.943907226562500000e+03	1.544210452400958255e-14	2.896912690033102852e-17
8.945157226562500000e+03	1.531839253033913323e-14	4.475569242331312236e-17
8.946407226562500000e+03	1.510282238297204915e-14	4.937543890759859075e-17
8.947657226562500000e+03	1.527504474758181922e-14	5.270090378848811895e-17
8.948907226562500000e+03	1.549346453052052660e-14	4.106450224986061797e-17
8.950157226562500000e+03	1.548522106991800522e-14	2.477420058643744846e-17
8.951407226562500000e+03	1.538401234987567400e-14	2.155258348900691665e-17
8.952657226562500000e+03	1.527680765388787994e-14	3.473094160444252875e-17
8.953907226562500000e+03	1.509574028458565493e-14	4.682281262444927377e-17
8.955157226562500000e+03	1.512066402981940915e-14	5.571556761229450319e-17
8.956407226562500000e+03	1.555938921609116101e-14	5.011126598664897030e-17
8.957657226562500000e+03	1.581704642816715029e-14	3.528166554635364234e-17
8.958907226562500000e+03	1.577847227258534861e-14	2.417275216471913368e-17
8.960157226562500000e+03	1.568829293997317738e-14	3.196816057398385069e-17
8.961407226562500000e+03	1.549031007457208461e-14	4.445070554014154454e-17
8.962657226562500000e+03	1.511409236796704371e-14	5.177359116630762197e-17
8.963907226562500000e+03	1.500541531851513267e-14	4.721667898301941032e-17
8.965157226562500000e+03	1.503395647775402868e-14	4.587718389660899287e-17
8.966407226562500000e+03	1.516972681327374146e-14	4.756873702418202938e-17
8.967657226562500000e+03	1.561053726362811048e-14	5.517070540237755537e-17
8.968907226562500000e+03	1.593866363706367381e-14	6.316393625931054918e-17
8.970157226562500000e+03	1.572898294283655105e-14	9.039453015991643901e-17
8.971407226562500000e+03	1.506758357840637351e-14	9.045923364444451619e-17
8.972657226562500000e+03	1.507687568310509985e-14	8.659529112910370307e-17
8.973907226562500000e+03	1.534275963493183938e-14	6.957753625664142088e-17
8.975157226562500000e+03	1.543931180122148730e-14	5.914885579952147908e-17
8.976407226562500000e+03	1.584404048036475676e-14	5.716279183964308529e-17
8.977657226562500000e+03	1.622270098629438953e-14	6.436296511661428354e-17
8.978907226562500000e+03	1.596546819267391721e-14	9.568000193862440125e-17
8.980157226562500000e+03	1.527821966595459748e-14	1.151226441909308224e-16
8.981407226562500000e+03	1.538778017723549071e-14	1.134399192086637133e-16
8.982657226562500000e+03	1.632434805986905525e-14	1.056462014715530220e-16
8.983907226562500000e+03	1.666725985028097274e-14	7.130586878008865712e-17
8.985157226562500000e+03	1.624893461297991054e-14	9.412506565274080066e-17
8.986407226562500000e+03	1.515339720636236296e-14	1.115753776960750262e-16
8.987657226562500000e+03	1.428725340348739054e-14	1.130359211384494508e-16
8.988907226562500000e+03	1.447349445824473638e-14	1.111836711018596319e-16
8.990157226562500000e+03	1.461255014146082085e-14	1.244893251707179315e-16
8.991407226562500000e+03	1.427497333315811422e-14	1.337681423327849730e-16
8.992657226562500000e+03	1.501690280746552817e-14	1.542355064016734611e-16
8.993907226562500000e+03	1.616765579393889578e-14	1.247832853509814025e-16
8.995157226562500000e+03	1.667924335093023446e-14	6.520182669460148452e-17
8.996407226562500000e+03	1.652574965206579009e-14	5.013099429201949362e-17
8.997657226562500000e+03	1.587740855869345113e-14	8.456145049557650696e-17
8.998907226562500000e+03	1.503567180469421276e-14	1.203605660799725877e-16
9.000157226562500000e+03	1.444949492810266521e-14	1.473800183355552215e-16
9.001407226562500000e+03	1.517800439254878998e-14	1.534421237228721796e-16
9.002657226562500000e+03	1.593173047944885340e-14	1.513352952410556721e-16
9.003907226562500000e+03	1.582311328941614063e-14	1.276721774846686749e-16
9.005157226562500000e+03	1.618847591431140870e-14	1.139834930641378700e-16
9.006407226562500000e+03	1.643546775871230687e-14	7.742320614496808693e-17
9.007657226562500000e+03	1.611830317689252647e-14	5.940848322314147274e-17
9.008907226562500000e+03	1.594293103237366700e-14	5.434354834850380138e-17
9.010157226562500000e+03	1.602628644424320569e-14	6.187875793554820872e-17
9.011407226562500000e+03	1.622318672034083193e-14	7.151813149828143962e-17
9.012657226562500000e+03	1.666060846208310658e-14	8.614005529108529382e-17
9.013907226562500000e+03	1.705108251711023025e-14	1.189977515784804449e-16
9.015157226562500000e+03	1.648276354756431839e-14	1.872769524930352847e-16
9.016407226562500000e+03	1.500681907489120004e-14	1.950626351123385776e-16
9.017657226562500000e+03	1.494670533432966338e-14	1.921476909488570066e-16
9.018907226562500000e+03	1.581754464510531786e-14	1.466620488093347663e-16
9.020157226562500000e+03	1.588187651995264691e-14	8.604292541974655684e-17
9.021407226562500000e+03	1.529935829758906801e-14	7.919172351010607613e-17
9.022657226562500000e+03	1.490170601320453172e-14	9.506436670679539298e-17
9.023907226562500000e+03	1.507479441322202245e-14	1.088513872600301080e-16
9.025157226562500000e+03	1.488043730779478407e-14	1.196496171090411532e-16
9.026407226562500000e+03	1.468998948187047479e-14	1.106582018638405994e-16
9.027657226562500000e+03	1.545577483789840967e-14	1.091300568477308534e-16
9.028907226562500000e+03	1.611055622239840331e-14	7.057805039227619537e-17
9.030157226562500000e+03	1.630096891024166724e-14	4.150371071339068126e-17
9.031407226562500000e+03	1.627257950363647122e-14	3.788079220696764902e-17
9.032657226562500000e+03	1.643333569696098091e-14	4.288503857049120525e-17
9.033907226562500000e+03	1.666774588328230376e-14	3.478313151356084276e-17
9.035157226562500000e+03	1.670160810966479721e-14	2.447485382298364651e-17
9.036407226562500000e+03	1.664229191929652514e-14	2.216772908462261231e-17
9.037657226562500000e+03	1.674977235626353625e-14	2.582700126696641931e-17
9.038907226562500000e+03	1.685283503370722465e-14	2.789333140272620131e-17
9.040157226562500000e+03	1.669084415867224504e-14	3.588355221538848711e-17
9.041407226562500000e+03	1.634283431439755458e-14	4.246753154735813274e-17
9.042657226562500000e+03	1.611720632144505406e-14	4.921372515849910754e-17
9.043907226562500000e+03	1.634514230305572368e-14	5.306551982375494407e-17
9.045157226562500000e+03	1.670628421669164891e-14	4.307442050056339399e-17
9.046407226562500000e+03	1.677915580451152969e-14	2.438980701183084963e-17
9.047657226562500000e+03	1.675589541040873567e-14	2.191983831600965386e-17
9.048907226562500000e+03	1.684789622715966586e-14	2.350521830155287624e-17
9.050157226562500000e+03	1.680052556302215619e-14	3.367616046907627464e-17
9.051407226562500000e+03	1.643955976838436168e-14	4.400833839723426167e-17
9.052657226562500000e+03	1.614255208651499632e-14	5.145920969556341821e-17
9.053907226562500000e+03	1.633677591320184869e-14	5.158767858264132482e-17
9.055157226562500000e+03	1.664051406091145102e-14	4.208288121071370077e-17
9.056407226562500000e+03	1.670390497299171062e-14	2.097599092991918077e-17
9.057657226562500000e+03	1.671681883236195403e-14	2.562671612519669464e-17
9.058907226562500000e+03	1.669388099434701134e-14	4.277641495211538528e-17
9.060157226562500000e+03	1.657498950560679107e-14	5.364348292278095769e-17
9.061407226562500000e+03	1.666074416177617739e-14	5.233911436329856385e-17
9.062657226562500000e+03	1.663953591090034800e-14	5.272395789566847039e-17
9.063907226562500000e+03	1.643747686289307518e-14	4.473154559202966387e-17
9.065157226562500000e+03	1.650674059674541902e-14	4.218309309564877201e-17
9.066407226562500000e+03	1.665988450190432642e-14	6.021452846359970402e-17
9.067657226562500000e+03	1.621543719792290121e-14	1.099515817034174436e-16
9.068907226562500000e+03	1.544830871879882181e-14	1.250209635083292641e-16
9.070157226562500000e+03	1.537188317054708317e-14	1.278781470611375806e-16
9.071407226562500000e+03	1.549982516646009569e-14	1.141780685625114692e-16
9.072657226562500000e+03	1.552832905488173693e-14	1.100031212073383581e-16
9.073907226562500000e+03	1.588193251265249592e-14	9.543792289495274810e-17
9.075157226562500000e+03	1.631825906309045213e-14	7.554426461337776618e-17
9.076407226562500000e+03	1.692394420709213591e-14	6.864430073692280316e-17
9.077657226562500000e+03	1.712052422827353610e-14	9.326170470311998784e-17
9.078907226562500000e+03	1.639087420652206577e-14	1.157085030836653492e-16
9.080157226562500000e+03	1.557301774772831526e-14	1.155982676912329107e-16
9.081407226562500000e+03	1.580708079592403728e-14	1.036792195676583792e-16
9.082657226562500000e+03	1.658256862234896452e-14	9.827462863604086741e-17
9.083907226562500000e+03	1.665407066286357410e-14	8.542315607467491375e-17
9.085157226562500000e+03	1.612585037479992896e-14	1.153631996003220749e-16
9.086407226562500000e+03	1.516744103968630789e-14	1.288668212303787288e-16
9.087657226562500000e+03	1.485248971040825064e-14	1.338635152927036618e-16
9.088907226562500000e+03	1.538793627223308419e-14	1.157485682331977398e-16
9.090157226562500000e+03	1.587945714314653344e-14	9.648338260548265850e-17
9.091407226562500000e+03	1.662229225173790648e-14	8.204426931155155344e-17
9.092657226562500000e+03	1.698437101494035278e-14	6.688814570832693550e-17
9.093907226562500000e+03	1.688816707499565869e-14	4.628979298276258838e-17
9.095157226562500000e+03	1.696130082413056126e-14	4.217371779911603092e-17
9.096407226562500000e+03	1.709930966569440727e-14	4.526899836124413381e-17
9.097657226562500000e+03	1.677175106631462431e-14	7.648725079194249279e-17
9.098907226562500000e+03	1.608848926441873630e-14	9.580948539075418021e-17
9.100157226562500000e+03	1.576998326376357188e-14	9.994607808460990812e-17
9.101407226562500000e+03	1.637784741938865937e-14	9.180277432063550399e-17
9.102657226562500000e+03	1.696653855590823612e-14	7.705079554170869514e-17
9.103907226562500000e+03	1.682486218559814177e-14	7.734794298600892343e-17
9.105157226562500000e+03	1.622042719903141576e-14	8.314135994996555561e-17
9.106407226562500000e+03	1.586883541112369386e-14	6.703627043099466761e-17
9.107657226562500000e+03	1.600400244089125829e-14	7.242058414194890063e-17
9.108907226562500000e+03	1.657432840062434156e-14	8.344854466786671479e-17
9.110157226562500000e+03	1.734252465128592846e-14	7.710940822521765878e-17
9.111407226562500000e+03	1.762481639099213198e-14	4.578532361753147974e-17
9.112657226562500000e+03	1.748765570990067358e-14	3.513649659626665954e-17
9.113907226562500000e+03	1.738487423183286038e-14	4.145509671860969489e-17
9.115157226562500000e+03	1.704304872865565258e-14	5.856344572918551784e-17
9.116407226562500000e+03	1.635898727851564629e-14	8.411069953459114376e-17
9.117657226562500000e+03	1.552153212933966663e-14	1.196882991478007020e-16
9.118907226562500000e+03	1.527464590026555638e-14	1.366620377938087188e-16
9.120157226562500000e+03	1.618000917860871615e-14	1.377980261745018463e-16
9.121407226562500000e+03	1.711605464421096562e-14	8.539823658251197309e-17
9.122657226562500000e+03	1.735363768308272458e-14	3.642622563365590838e-17
9.123907226562500000e+03	1.726383661743808026e-14	2.573576495192963443e-17
9.125157226562500000e+03	1.724213424647695037e-14	2.928024404725707856e-17
9.126407226562500000e+03	1.722488517360112224e-14	4.163103021445469419e-17
9.127657226562500000e+03	1.682905166346057156e-14	6.252981307560156615e-17
9.128907226562500000e+03	1.626679235549320271e-14	8.045807545335754266e-17
9.130157226562500000e+03	1.583393756653432571e-14	9.166040535707025455e-17
9.131407226562500000e+03	1.610628203932521855e-14	9.375196909576526387e-17
9.132657226562500000e+03	1.680412518342885379e-14	9.168792323471352598e-17
9.133907226562500000e+03	1.679961713512111100e-14	8.707139361491191940e-17
9.135157226562500000e+03	1.605856498829754455e-14	1.142028430300997795e-16
9.136407226562500000e+03	1.524966674654679585e-14	1.120760812537903578e-16
9.137657226562500000e+03	1.566462779003293445e-14	1.253354245364243032e-16
9.138907226562500000e+03	1.658296419957076816e-14	1.025965106027811092e-16
9.140157226562500000e+03	1.687601158999641855e-14	6.049835997312430660e-17
9.141407226562500000e+03	1.700728893387728182e-14	4.334426437646295028e-17
9.142657226562500000e+03	1.724565744423260315e-14	4.248327226157786455e-17
9.143907226562500000e+03	1.714645479606879599e-14	3.451908678492613850e-17
9.145157226562500000e+03	1.696810091250487199e-14	2.778475902181369600e-17
9.146407226562500000e+03	1.697329616450767962e-14	2.907473978679977120e-17
9.147657226562500000e+03	1.701471023393554885e-14	3.898432718887195658e-17
9.148907226562500000e+03	1.687046316910352134e-14	4.386389122745412856e-17
9.150157226562500000e+03	1.666490280771647898e-14	5.161463817535184416e-17
9.151407226562500000e+03	1.632655090174621702e-14	6.689710813697118900e-17
9.152657226562500000e+03	1.588010483028300478e-14	9.215173141188373633e-17
9.153907226562500000e+03	1.584744204789353138e-14	1.190914976818113662e-16
9.155157226562500000e+03	1.563347066720996018e-14	1.416898107418541389e-16
9.156407226562500000e+03	1.579850151651643241e-14	1.382190740543748310e-16
9.157657226562500000e+03	1.678112615546578657e-14	1.265825440751618963e-16
9.158907226562500000e+03	1.717248770424101831e-14	7.119082493178647374e-17
9.160157226562500000e+03	1.699108751605427416e-14	3.883327321000076390e-17
9.161407226562500000e+03	1.688459115135203649e-14	2.905691176254115338e-17
9.162657226562500000e+03	1.699867958197508172e-14	2.903424099604984907e-17
9.163907226562500000e+03	1.711811614799388617e-14	3.036782982429529448e-17
9.165157226562500000e+03	1.722095737645811804e-14	3.224326249066792251e-17
9.166407226562500000e+03	1.718574547261494579e-14	3.055631295262282548e-17
9.167657226562500000e+03	1.700649916212344701e-14	3.375166776285620216e-17
9.168907226562500000e+03	1.696971125440364163e-14	3.352456454040883358e-17
9.170157226562500000e+03	1.705216275626977268e-14	3.641002194506945317e-17
9.171407226562500000e+03	1.690587092196419991e-14	5.336841003757760027e-17
9.172657226562500000e+03	1.630209675171613867e-14	8.831275300520613102e-17
9.173907226562500000e+03	1.561830822136616420e-14	9.664018162007285155e-17
9.175157226562500000e+03	1.560988117931661150e-14	9.526283424568476941e-17
9.176407226562500000e+03	1.622667896109718464e-14	7.685474603037507422e-17
9.177657226562500000e+03	1.670816430962342909e-14	5.664100297978973734e-17
9.178907226562500000e+03	1.706479114954700998e-14	4.348400115698470852e-17
9.180157226562500000e+03	1.732862772069061117e-14	3.375831536888214496e-17
9.181407226562500000e+03	1.732934044511492915e-14	3.848711793958193482e-17
9.182657226562500000e+03	1.699787600670254480e-14	6.968896848457616717e-17
9.183907226562500000e+03	1.643735582286890419e-14	8.068352500344550324e-17
9.185157226562500000e+03	1.628639537843569019e-14	8.160485259555667998e-17
9.186407226562500000e+03	1.689376596578506246e-14	6.993215103382556589e-17
9.187657226562500000e+03	1.750704227709837886e-14	5.164196574960159374e-17
9.188907226562500000e+03	1.773889880872776910e-14	3.362521997047637051e-17
9.190157226562500000e+03	1.765430016130290605e-14	3.960534598400962820e-17
